src_ip,dst_ip,src_port,bidirectional_packets,bidirectional_bytes,Predicted_Label
3232294272,1600409741,53749,8,1693,Game
167772687,586110646,52549,21,9856,Cloud
167772687,1745984492,56608,14,2035,VPN
167772687,1745984236,62933,14,2035,VPN
3232294272,3283072304,53844,35,18924,Web
2453838611,3232235879,80,11671,17361218,Web
167772687,1745984492,57990,14,2035,VPN
167772687,1745984236,59569,15,3597,VPN
389196523,3232235879,443,55,57367,Web
167772687,1745973800,57064,16,3430,VPN
167772687,1745984236,62932,18,7408,VPN
167772687,1745984492,53810,22,7636,VPN
167772687,1745984236,52308,15,4014,VPN
167772687,1745984492,60864,14,2034,VPN
167772687,873816746,51598,25,9938,Cloud
167772687,398772477,49405,31,12374,Cloud
167772687,1745984492,54400,22,7635,VPN
2398796656,3232235879,443,22,21151,Web
167772687,1745984492,58926,14,2034,VPN
167772687,1745973800,58933,15,3409,VPN
167772687,1745973800,63994,13,2927,VPN
3232294272,2734605573,53878,1755,2125770,Game
167772687,585144084,52824,24,9653,Cloud
167772687,1745984492,58092,22,7636,VPN
167772687,1745984492,59634,22,7636,VPN
3232294273,3283055690,59954,4,253,Web
167772687,1745984492,52958,22,7635,VPN
167772687,1745974056,58721,24,17783,VPN
167772687,875391571,61368,23,10198,Cloud
167772687,1745984236,51984,14,2035,VPN
34692022,3232235879,443,15,6248,Web
3250612202,3232235879,443,15,2635,Web
3232294272,1125883516,53862,566,709361,Game
167772687,1745973800,53050,16,3430,VPN
167772687,1745984492,53531,14,2035,VPN
167772687,873747342,63878,23,10424,Cloud
167772687,1745984492,60557,14,2034,VPN
389196523,3232235879,443,14,5556,Web
167772687,585144084,60191,24,9653,Cloud
167772687,1745984492,56906,25,9124,VPN
167772687,1745974056,52925,12,2867,VPN
167772687,1745984236,60113,16,3657,VPN
167772687,1745984236,50596,22,7636,VPN
167772687,583379519,59827,24,9878,Cloud
167772687,1745984492,51145,14,2035,VPN
167772687,1745984492,56109,22,7636,VPN
389196523,3232235879,443,108,104853,Web
167772687,1745984492,61970,14,2035,VPN
167772687,1745984236,62237,1,54,Web
167772687,877261360,63291,24,9878,Cloud
167772687,1745984492,51154,1,54,Web
167772687,1745973800,50443,22,13295,VPN
167772687,1745984492,58712,14,2034,VPN
3232294272,2453838602,53789,186,223282,Game
3232294272,1125883388,53783,555,584034,Game
167772687,1745984492,64309,22,7636,VPN
389196523,3232235879,443,79,72195,Web
167772687,1745984492,49354,22,7636,VPN
3250612209,3232235879,443,11,4124,Web
167772687,1745984492,51103,14,2034,VPN
167772687,1745984492,63116,18,7408,VPN
167772687,1745984236,54576,14,2035,VPN
3250612209,3232235879,443,7,831,Web
167772687,1745974056,50880,16,3430,VPN
1752166472,3232235879,443,1222,1244693,Web
167772687,1745984492,60258,14,2035,VPN
3232294272,2453838611,53778,2580,3010786,Game
167772687,1745984236,54014,16,3655,VPN
167772687,1745984492,51575,22,7636,VPN
167772687,1745984492,53024,22,7636,VPN
167772687,65297473,49672,25,9940,Cloud
167772687,3438077139,58033,24,10258,Cloud
167772687,65297473,52169,24,9878,Cloud
389196523,3232235879,443,17,7338,Web
167772687,1745974056,59813,16,3468,VPN
2734605589,3232235879,80,12565,18707846,Web
167772687,1745984236,60902,14,2035,VPN
167772687,1745984492,63600,14,2035,VPN
167772687,1745984492,61222,14,2035,VPN
167772687,1745984236,53556,14,2035,VPN
2453838602,3232235879,80,3482,5164159,Web
167772687,1745974056,58199,16,3430,VPN
167772687,1745984492,59377,14,2034,VPN
167772687,1745984492,49419,22,7636,VPN
167772687,1745984236,64741,24,9067,VPN
167772687,1745984492,56676,14,2035,VPN
167772687,1745984236,56566,14,2035,VPN
167772687,2927738479,62672,23,10198,Cloud
3283056215,3232294273,443,6750,6607295,Web
167772687,916533039,62638,24,10258,Cloud
167772687,1745984492,54878,14,2035,VPN
3232294272,1600409741,53877,23,8221,Game
167772687,1745984492,59879,1,54,Web
167772687,1745984236,51705,14,2035,VPN
167772687,1745984236,58815,22,7444,VPN
167772687,1745984236,65513,14,2035,VPN
2453838611,3232235879,80,3415,5063906,Web
167772687,1745984236,63998,16,3657,VPN
2453838611,3232235879,80,5927,8817523,Web
167772687,586018687,55551,23,10198,Cloud
167772687,585302223,63034,23,9818,Cloud
167772687,1745984236,50592,14,2035,VPN
167772687,1745984492,58949,18,7216,VPN
167772687,585568513,62629,24,9880,Cloud
167772687,873747342,58839,24,9878,Cloud
167772687,919674489,52832,24,9878,Cloud
167772687,1745974056,62516,14,3622,VPN
1752166472,3232235879,443,14,5264,Web
167772687,1745984492,50480,22,7636,VPN
167772687,1745984492,61114,18,7408,VPN
167772687,1745984236,58634,14,2034,VPN
3589478184,167772687,443,3284,3719342,Web
167772687,1745984492,59181,16,3655,VPN
167772687,885603188,60140,23,9818,Cloud
167772687,586110646,54965,24,10330,Cloud
167772687,1745984236,52505,14,2035,VPN
167772687,1745984236,51865,18,7408,VPN
167772687,1745984492,57665,22,7636,VPN
167772687,1745984492,58748,14,2035,VPN
167772687,1745984492,53290,14,2035,VPN
3232294272,2734605570,53885,919,1056620,Game
2734605622,3232235879,27035,5160,655981,Web
167772687,1745974056,53045,16,3430,VPN
167772687,1745984236,53138,14,2035,VPN
167772687,1745984236,49761,14,2035,VPN
167772687,1745984236,61617,16,4035,VPN
167772687,1745984492,56793,1,54,Web
167772687,1745974056,58718,22,13301,VPN
167772687,1745984492,55670,14,2035,VPN
167772687,65297473,49676,24,9878,Cloud
167772687,1745974056,51007,13,2927,VPN
167772687,877261360,52821,24,10258,Cloud
167772687,1745984236,58944,14,2035,VPN
389196523,3232235879,443,863,872853,Web
167772687,1745984492,53715,22,7636,VPN
167772687,916533039,62643,23,9818,Cloud
167772687,1745984492,59879,18,7408,VPN
167772687,1745984236,65013,14,2034,VPN
167772687,3438077139,60192,24,10258,Cloud
34692022,3232235879,443,14,6085,Web
167772687,1745984492,56007,14,2034,VPN
167772687,1745984236,52924,13,3638,VPN
389196523,3232235879,443,18,7898,Web
167772687,1745984236,52011,14,2035,VPN
167772687,1745984492,50996,14,2035,VPN
167772687,1745984492,55613,14,2035,VPN
167772687,1745974056,56783,14,3614,VPN
34692022,3232235879,443,121,110024,Web
167772687,1745974056,63107,21,13241,VPN
389196523,3232235879,443,280,277944,Web
167772687,916533039,62642,23,10198,Cloud
167772687,1745984492,64597,18,7408,VPN
167772687,1745984492,65090,22,7636,VPN
34692022,3232235879,443,18,12962,Web
167772687,2927738479,62671,24,9878,Cloud
167772687,3438077139,50677,25,9940,Cloud
34692022,3232235879,443,1731,1754735,Web
167772687,1745984492,56889,14,2034,VPN
167772687,1745984492,61348,14,2035,VPN
167772687,1745984492,57988,14,2034,VPN
167772687,585144084,51595,24,9653,Cloud
167772687,1745984236,60909,22,7636,VPN
167772687,1745984236,58790,1,54,Web
167772687,1745984492,62514,15,3975,VPN
2453838662,3232294273,443,4428,6659134,Game
167772687,1745984492,56541,22,7635,VPN
167772687,1745984492,52304,18,7407,VPN
167772687,875391571,52851,27,10664,Cloud
167772687,1745974056,59433,12,2867,VPN
167772687,1745984236,49675,14,2035,VPN
167772687,1745984236,50419,1,54,Web
167772687,1745984492,53278,14,2035,VPN
167772687,585302223,61074,24,9878,Cloud
167772687,1745984492,50635,23,9198,VPN
167772687,873894732,53225,25,9938,Cloud
167772687,1745984492,55054,14,2035,VPN
167772687,1745984236,54473,24,9259,VPN
167772687,1745984236,53565,1,54,Web
167772687,1745984492,63101,14,2035,VPN
3232294273,3283055690,59955,4,253,Web
167772687,1745984236,62670,14,2035,VPN
2453838646,3232235879,27032,10547,1378471,Web
339533483,3232235879,443,9,6588,Web
167772687,1745974056,50640,13,2927,VPN
3232294272,2734605571,53850,12502,14946403,Game
167772687,1745984492,58687,1,54,Web
167772687,1745984236,50496,1,54,Web
167772687,1745974056,49599,16,3430,VPN
167772687,1745984236,58808,1,54,Web
167772687,1745984492,53652,22,7635,VPN
167772687,1745984236,58719,16,3657,VPN
167772687,1745984492,56583,14,2034,VPN
167772687,1745973800,61723,22,7176,VPN
167772687,1745984236,63103,14,2035,VPN
167772687,1745984492,58071,1,54,Web
2453838598,3232294273,443,920,1370641,Web
34692022,3232235879,443,301,306246,Web
167772687,586110646,52532,23,10198,Cloud
34692022,3232235879,443,16,7844,Web
167772687,873747342,63540,23,9820,Cloud
167772687,1745984492,64751,14,2034,VPN
167772687,1745984492,53277,18,7408,VPN
