src_ip,dst_ip,predicted_application_name,predicted_application_category_name
167798675,167823873,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,35104846,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2398800258,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,34753143,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2728368132,TLS.Steam,Game
167798675,2398800258,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2398795118,TLS.Steam,Game
338288524927261089661242241222025189521,338963523518870617245727861364146372611,SSDP,System
167798675,856641105,TLS.Steam,Game
167798675,2728368132,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
338288524927261089661242241222025189521,338963523518870617245727861364146372611,SSDP,System
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,2728368388,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,884379601,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,1746043628,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
338288524927261089663508643783787789185,338963523518870617245727861364146307323,SSDP,System
167798675,167798122,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,1750577951,TLS.Steam,Game
167798675,3758096636,TLS,Web
167798675,2398794798,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798662,4026531834,TLS,Web
167798675,167798782,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798581,4026531834,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,3758096636,TLS,Web
167798675,167823873,TLS.Steam,Game
167798675,2398795139,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798662,4026531834,TLS,Web
167798675,167823873,TLS.Steam,Game
167798675,350714191,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,2354213145,TLS.Steam,Game
167798675,2859611138,TLS.Steam,Game
167798598,4026531834,TLS,Web
167798675,2899906849,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,350714191,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
3232258049,4294967295,SSDP,System
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2859611138,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3758096636,TLS,Web
167798675,167823873,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
338288524927261089661242241222025189521,338963523518870617245727861364146307323,SSDP,System
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,877958975,TLS.Steam,Game
167798675,2398800258,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,1749817442,TLS.Steam,Game
167798675,2859611138,TLS.Steam,Game
167798675,3758096406,TLS,Web
167798714,3758096636,TLS,Web
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798665,4026531834,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3758096636,TLS,Web
167798675,856641105,TLS.Steam,Game
167798714,3758096636,TLS,Web
338288524927261089661618634847746940525,338963523518870617245727861364146307323,SSDP,System
167798675,223982347,TLS.Steam,Game
167798675,2540028548,TLS.Steam,Game
338288524927261089663508643783787789185,338963523518870617245727861364146307074,SSDP,System
167798675,4026531834,TLS,Web
167798675,168436260,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,34753143,TLS.Steam,Game
167798675,2398798478,TLS.Steam,Game
338288524927261089663508643783787789185,338963523518870617245727861364146307094,SSDP,System
338288524927261089663508643783787789185,338963523518870617245727861364146372611,SSDP,System
167798705,4026531834,TLS,Web
167798675,167823873,TLS.Steam,Game
167798782,167798675,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,678520775,TLS.Steam,Game
167798662,4026531834,TLS,Web
167798675,167823873,TLS.Steam,Game
338288524927261089663508643783787789185,338963523518870617245727861364146372610,SSDP,System
167798675,2398794789,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,1746043628,TLS.Steam,Game
0,338963523518870617245727861372727704449,TLS,Web
167798675,167823873,TLS.Steam,Game
167798662,3758096636,TLS,Web
167798662,3758096636,TLS,Web
167798675,167823873,TLS.Steam,Game
167798662,3758096635,TLS,Web
167798675,2354215174,TLS.Steam,Game
167798675,167798782,TLS.Steam,Game
338288524927261089659434095527677822106,338963523518870617245727861364146372611,SSDP,System
167798675,167823873,TLS.Steam,Game
338288524927261089659434095527677822106,338963523518870617245727861364146372611,SSDP,System
167798675,168436260,TLS.Steam,Game
167798675,4026531834,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,1750577951,TLS.Steam,Game
167798675,167798782,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2398795080,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
338288524927261089663508643783787789185,338963523518870617245727861364146307073,SSDP,System
167798675,2398800258,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2859611138,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,3116951593,TLS.Microsoft,Cloud
167798675,2859611138,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,2728368132,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,915785610,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,350714191,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
338288524927261089661242241222025189521,338963523518870617245727861364146307073,SSDP,System
167798675,223982347,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,877958975,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2899906883,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,1746020969,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3758096635,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,877958975,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,3758096636,TLS,Web
167798675,2398795080,TLS.Steam,Game
167798675,2398795080,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167798782,TLS.Steam,Game
167798675,2398800258,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167798782,TLS.Steam,Game
167798675,2398795139,TLS.Steam,Game
167798675,225179199,TLS.Steam,Game
167798675,4026531834,TLS,Web
167798675,167823873,TLS.Steam,Game
167798675,2899906958,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,1746043628,TLS.Steam,Game
167798662,4026531834,TLS,Web
167798675,2859611138,TLS.Steam,Game
338288524927261089654166463396403410452,338963523518870617245727861364146307073,SSDP,System
167798675,35104932,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,1745900820,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798665,4026531834,TLS,Web
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2398795082,TLS.Steam,Game
167798675,877958975,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,4026531834,TLS,Web
167798675,677071273,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2398794798,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167798782,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,915785610,TLS.Steam,Game
167798675,35104846,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,1746019812,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,2398794798,TLS.Steam,Game
167798675,1746020969,TLS.Steam,Game
167798675,577250171,TLS.Steam,Game
167798675,1750577951,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3116951593,TLS.Microsoft,Cloud
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,1746020969,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3116951593,TLS.Microsoft,Cloud
167798675,167823873,TLS.Steam,Game
167798675,60909688,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,1746018441,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,347974921,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167798782,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,1746020969,TLS.Steam,Game
167798675,222653140,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3116951600,TLS.Microsoft,Cloud
167798675,167823873,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,2899906862,TLS.Steam,Game
338288524927261089663946829034446805775,338963523518870617245727861364146307084,SSDP,System
167798675,167823873,TLS.Steam,Game
167798675,915785610,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,576875727,TLS.Steam,Game
167798675,1746020969,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,388911904,TLS.Steam,Game
167798675,1750577951,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,877958976,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3116951593,TLS.Microsoft,Cloud
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167798782,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,3116951601,TLS.Microsoft,Cloud
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,35104846,TLS.Steam,Game
167798675,1749817442,TLS.Steam,Game
338288524927261089656074032935864434338,338963523518870617245727861364146307323,SSDP,System
167798675,167823873,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,1746020969,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,2398796074,TLS.Steam,Game
167798710,4026531834,TLS,Web
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,2899907331,TLS.Steam,Game
167798675,34992308,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3639551608,HTTP,Web
167798675,167823873,TLS.Steam,Game
167798675,598062655,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,883455401,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3116951601,TLS.Microsoft,Cloud
167798675,856641105,TLS.Steam,Game
167798675,167798782,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798662,3758096636,TLS,Web
167798675,1746018441,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798710,4026531834,TLS,Web
167798675,350714191,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
181003265,167798675,DNS.Facebook,Network
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
338288524927261089655226705099414573885,338963523518870617245727861364146307323,SSDP,System
167798675,167798782,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
0,4294967295,TLS,Web
167798675,2398795139,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,774306402,TLS.Steam,Game
167798714,3758096635,TLS,Web
167798675,1746043628,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
338288524927261089659434095527677822106,338963523518870617245727861364146372611,SSDP,System
338288524927261089663508643783787789185,338963523518870617245727861364146372611,SSDP,System
167798675,877958955,TLS.Steam,Game
167798675,2728368388,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798662,3758096636,TLS,Web
167798675,168436260,TLS.Steam,Game
167798675,877958975,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,2728368132,TLS.Steam,Game
167798675,348550996,TLS.Steam,Game
167798675,2899945955,TLS.Steam,Game
167798713,4026531834,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,167798783,TLS.Steam,Game
167798675,2899906883,TLS.Steam,Game
338288524927261089663508643783787789185,338963523518870617245727861364146372611,SSDP,System
167798675,3758096636,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3116951602,TLS.Microsoft,Cloud
167798675,168436260,TLS.Steam,Game
338288524927261089663508643783787789185,338963523518870617245727861364146372611,SSDP,System
167798675,856641105,TLS.Steam,Game
167798675,2398796078,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,598062655,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,2398795139,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,1823563964,TLS.Steam,Game
167798714,4026531834,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,347974919,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,2886729730,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2859611138,TLS.Steam,Game
167798675,3406951477,TLS.Microsoft,Cloud
167798675,856641105,TLS.Steam,Game
167798675,3161612295,TLS.Microsoft,Cloud
167798675,167823873,TLS.Steam,Game
167798581,4026531834,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,1749817442,TLS.Steam,Game
167798578,4294967295,TLS,Web
338288524927261089663508643783787789185,338963523518870617245727861364146372611,SSDP,System
338288524927261089659434095527677822106,338963523518870617245727861364146372611,SSDP,System
167798675,1749817442,TLS.Steam,Game
167798675,1823563964,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,3497256802,TLS.AmazonAWS,Cloud
167798675,856641105,TLS.Steam,Game
167798675,1823563964,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,4026531834,TLS,Web
167798675,350714191,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,2899906883,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
338288524927261089669689070335498954148,338963523518870617245727861364146307084,SSDP,System
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798584,4026531834,TLS,Web
167798675,168436260,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
338288524927261089654345325355158880699,338963523518870617245727861364146307323,SSDP,System
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,2398794798,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798621,4026531834,TLS,Web
167798675,2398795178,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,1746020969,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,34753143,TLS.Steam,Game
167798675,3116951600,TLS.Microsoft,Cloud
167798675,3116951593,TLS.Microsoft,Cloud
167798675,856641105,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798633,4026531834,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798713,4026531834,TLS,Web
167798675,35104846,TLS.Steam,Game
167798598,4026531834,TLS,Web
167798675,167823873,TLS.Steam,Game
167798675,4026531834,TLS,Web
167798675,167823873,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,168436260,TLS.Steam,Game
167798675,2859611138,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2539995780,TLS.Steam,Game
167798675,306220579,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2899906958,TLS.Steam,Game
167798675,2398795178,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,2540012164,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3758096636,TLS,Web
167798675,34753143,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3497256730,TLS.AmazonAWS,Cloud
167798675,3406951477,TLS.Microsoft,Cloud
167798675,4026531834,TLS,Web
167798675,598062655,TLS.Steam,Game
167798675,881422059,TLS.Steam,Game
167798705,4026531834,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,34753143,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798581,4026531834,TLS,Web
167798675,168436260,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798662,4026531834,TLS,Web
338288524927261089659434095527677822106,338963523518870617245727861364146372611,SSDP,System
167798675,856641105,TLS.Steam,Game
167798686,4026531834,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798662,4026531834,TLS,Web
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,774306402,TLS.Steam,Game
167798675,856641105,TLS.Steam,Game
167798675,167823873,TLS.Steam,Game
167798675,3497256898,TLS.AmazonAWS,Cloud
167798675,856641105,TLS.Steam,Game
